mp-22906,4.2392,Br,Cs,3.746098729694439
mp-1018275,0.8334,Ga,P,2.403280036566569
mp-554713,2.034,S,Zn,2.333705603865343
mp-1288,0.1826,Ag,O,2.1530607665981556
mp-1214172,3.2086,C,F,1.3511609709899242
mp-1943,1.2387,Ga,Se,2.4411045464996874
mp-28885,2.2421,P,Se,2.191540199077737
mp-23212,0.1702,Br,Cu,2.479429160044012
mp-1245079,4.3211,Be,O,1.4998807553708111
mp-23273,0.7793,I,Te,2.7666196358947714
mp-634105,1.4833,Br,H,1.6768879999191917
mp-22863,1.5722,Cu,I,2.6488860203717186
mp-23177,2.2557,Br,Hg,2.5784867992194607
mp-556742,2.0183,Ga,S,2.33286932238728
mp-571056,1.0631,Cs,Sn,3.8933378390300497
mp-559676,0.3113,S,Sn,2.570491252046492
mp-581476,2.0314,S,Zn,2.359609809442303
mp-569639,2.5369,Cl,Tl,3.219550627669734
mp-1178514,2.2061,Ba,O,2.609612065711999
mp-1087486,1.2238,Pb,S,2.7333690813276976
mp-1197730,2.0037,C,Si,1.8846101663547343
mp-1245301,0.8285,B,N,1.4903435585892242
mp-1244962,2.2025,Mg,O,1.9678574857806508
mp-1244921,1.0343,S,Zn,2.2698564290954475
mp-570301,0.699,Ag,Br,2.883567886275549
mp-21525,0.405,Pb,Rb,3.980859024361159
mp-555583,2.03,S,Zn,2.3351926270505166
mp-571102,2.2086,I,Tl,3.5210307588222176
mp-2488,0.5122,Os,Si,2.374089339788847
mp-684592,1.8061,H,N,1.0342452336012082
mp-1038799,0.2696,Bi,Mg,2.96532214486998
mp-1245013,0.0805,Ga,N,1.9356311325256275
mp-632296,6.7187,F,H,0.9488877572314807
mp-1214158,4.467,C,F,1.395229721804974
mp-1245068,0.8362,S,Zn,2.3020185724170577
mp-1039711,0.0803,Ce,Mg,2.703950012658132
mp-714851,2.8663,B,N,1.4002389677879337
mp-1267,3.3844,C,Na,2.612915598087731
mp-2653,5.1976,B,N,1.5671098690231888
mp-1078944,1.1332,Pb,S,2.6060780473121583
mp-28099,2.2489,Br,S,1.919331496389866
mp-570791,1.9695,C,Si,1.8825887283019753
mp-1190,1.1663,Se,Zn,2.452966861233393
mp-1064300,0.5841,C,K,3.077600714667837
mp-1078500,1.2177,Pb,S,2.7502055445976517
mp-1078801,3.8727,Cs,I,3.8909737556920505
mp-554405,2.0715,S,Zn,2.3328027162973766
mp-1700,3.3056,Al,N,1.8913934488494932
mp-1078836,3.7452,I,K,3.5871277622645397
mp-2517816,0.0986,Pb,Te,3.306583620133436
mp-12779,0.6186,Cd,Te,2.840662803848874
mp-8880,1.9533,Al,P,2.3675366188297775
mp-555280,2.0347,S,Zn,2.3332924682717784
mp-2758,2.2313,Se,Sr,3.1397099640339254
mp-988945,0.3385,Al,As,2.436288275026364
mp-864928,1.3235,Br,Cl,2.165784123299999
mp-1245316,0.6422,S,Zn,2.280537287896329
mp-1080459,0.155,Ge,Te,2.745661847398144
mp-8781,1.456,S,Sn,2.559672955718927
mp-1074,1.3488,Rb,Si,3.4542122952563563
mp-556775,2.0399,S,Zn,2.329387833769829
mp-1245014,0.0973,N,Sb,1.9901945487699921
mp-1056920,3.6776,Cs,I,4.040192106040008
mp-567944,3.3203,B,Cl,1.6891990311679992
mp-556660,5.8483,C,O,1.1427853555923095
mp-557719,2.0962,Pb,S,2.659229215882827
mp-2542,7.4639,Be,O,1.6457753060553233
mp-7372,0.2953,As,Zn,2.470706693062623
mp-2352325,1.5518,Br,H,1.6799078814728976
mp-684609,5.1812,Cl,H,1.2812148562879855
mp-1201781,1.9874,S,Zn,2.3448403880848354
mp-1245252,0.298,N,Sb,2.111789826342216
mp-23922,4.1606,H,N,1.03610787652595
mp-29657,0.7667,Ge,Na,2.9268870472608084
mp-1038761,0.3358,Bi,Mg,3.1456620803040716
mp-1245115,0.4427,O,Sn,2.1757838230130093
mp-1245216,0.8601,S,Zn,2.2962777614072394
mp-1067451,1.376,B,Tc,1.7686438199319978
mp-1227290,0.1101,Bi,Sb,3.0057135981499394
mp-22914,0.5646,Cl,Cu,2.3124345845002385
mp-2534,0.1861,As,Ga,2.4899017527871283
mp-10044,1.2037,As,B,2.086798193403361
mp-2400,1.2348,Na,S,2.9594284520396124
mp-23268,3.5687,I,Na,3.2186566398880925
mp-1321,0.0201,Cd,Sb,2.8360172131139216
mp-1888,1.015,Ge,Rb,3.600719988710735
mp-22922,0.9522,Ag,Cl,2.77266293626934
mp-1245193,0.2781,B,N,1.4174662886859803
mp-554889,2.0385,S,Zn,2.3330737219329922
mp-1204356,1.8389,C,Si,1.8837165312242468
mp-13099,2.2652,N,Y,2.293229204796561
mp-568735,1.998,C,Si,1.8847809634835513
mp-1245236,0.8344,S,Zn,2.228367011808982
mp-571079,2.5181,Cl,Tl,2.9743342211382116
mp-866482,1.2115,Cs,Si,3.742044948750785
mp-1181864,0.8257,Ga,N,1.9486658539936001
mp-1009813,0.4292,Si,Sn,2.628074464882469
mp-9063,0.9245,Rb,Se,3.4341511662796296
mp-1096986,3.0918,C,H,1.1050235551485923
mp-23302,3.3463,I,Rb,3.848061165916436
mp-581601,2.0189,S,Zn,2.359223069751851
mp-555311,2.0318,S,Zn,2.331975498923553
mp-730522,2.4739,Br,H,1.6391152678369418
mp-2133,0.7227,O,Zn,1.9727909745757282
mp-322,0.5267,S,Tl,3.387985321358375
mp-1245039,1.9229,Mg,O,2.0383409326060904
mp-1245030,0.0571,Ga,N,1.9641603737500788
mp-1071269,0.2789,Hg,Te,2.716243186579234
mp-561118,2.0338,S,Zn,2.3336382860565106
mp-7944,0.6041,Na,Sb,3.242142196112586
mp-1245296,0.8374,S,Zn,2.3210399776273407
mp-13031,2.6533,Mg,Se,2.5711664607620732
mp-9946,2.0368,S,Zn,2.3315333554004734
mp-1245082,0.8844,S,Zn,2.3326412989320735
mp-680087,2.0198,S,Zn,2.360152335162159
mp-558071,1.7115,Rb,S,3.3477676954771645
mp-849689,1.161,Fe,O,2.1410136368740926
mp-1009127,2.2579,Mg,O,2.304814028869791
mp-1245054,0.91,S,Zn,2.2827829670869013
mp-24721,2.9163,H,Rb,3.0040812151809546
mp-1245329,0.5356,O,Sn,2.097135197436005
mp-753,0.0282,Sb,Zn,2.6570538735997684
mp-236,1.9571,N,S,1.6484332752800925
mp-1245004,0.8022,S,Zn,2.255066241922406
mp-1672,2.3819,Ca,S,2.8523742872925
mp-1207665,0.178,C,Y,1.9156809785773956
mp-1784,5.2626,Cs,F,3.006139399470931
mp-10680,1.2126,Ba,Se,3.4766970886103947
mp-1179684,0.3291,Rb,S,3.17692156
mp-1378,3.2849,C,Li,2.186269216381176
mp-28353,0.7888,Na,Te,3.1579385435329894
mp-1007922,1.3599,Cu,I,2.4560939203390015
mp-556543,2.0163,S,Zn,2.3324357814847
mp-554134,1.668,S,Sn,2.559361264956625
mp-684580,1.704,Ag,I,2.8784817209587628
mp-570136,1.4615,Cu,I,2.5788829474401718
mp-1201158,2.0046,S,Zn,2.353472974002113
mp-1253,1.9488,Ba,Se,3.333621773601988
mp-9252,1.6863,Hg,S,2.389585197333909
mp-1181264,2.1769,Ge,Te,2.37942077829047
mp-999305,0.1755,Pr,Rh,2.9616775917953917
mp-1244969,0.2204,S,Zn,2.236009774298983
mp-12910,0.5488,Ge,S,2.3509644327623342
mp-22865,4.9884,Cl,Cs,3.588548028059408
mp-1198139,1.9919,S,Zn,2.351027835523058
mp-571286,1.8004,C,Si,1.8835072355998972
mp-504825,2.1951,Cl,Se,2.219043190636243
mp-22899,4.2513,I,Li,2.9841772361054675
mp-561066,0.8102,S,Tl,3.222792581514565
mp-1008524,0.4488,Be,Se,2.4625110626700564
mp-1244995,0.1484,Ga,N,1.9469398945667915
mp-1245050,0.8705,S,Zn,2.3799423347353033
mp-554999,2.0197,S,Zn,2.3314754102255684
mp-1039395,0.5468,Bi,Mg,3.214008800255034
mp-1038953,0.2544,Ca,Mg,3.365129342391379
mp-1541,2.6637,Be,Se,2.2377821380464367
mp-776911,3.4257,Mg,O,1.9715577894417393
mp-1096549,0.5091,Ge,Si,2.3813627821049392
mp-1009009,7.5593,F,Li,2.216620599824595
mp-554115,2.2865,S,Zn,2.3336108914033495
mp-23303,3.9211,Br,Rb,3.573287759778306
mp-556576,2.0892,S,Zn,2.3589456362850005
mp-1079574,0.8024,Pb,Te,3.040385978050965
mp-11713,1.9739,C,Si,1.8827051386312357
mp-505366,1.6885,Au,Br,2.473614877900158
mp-1178247,2.0878,Fe,O,2.193590174124365
mp-1096804,0.8512,Ag,H,1.9622326487991513
mp-2667,1.0233,Au,Cs,3.709060676468943
mp-23259,4.9025,Br,Li,2.7226904523375905
mp-2646987,0.4049,In,O,2.1452610562220484
mp-1077107,1.2712,Hg,O,2.0704456316483952
mp-2472,3.2748,O,Sr,2.5837844062350728
mp-9064,0.4374,Rb,Te,3.744042272761183
mp-1224,1.1867,Hg,O,2.0528326328892983
mp-555664,2.0713,S,Zn,2.3313581780312163
mp-1245143,1.8773,Mg,O,1.896784568042993
mp-556000,2.0254,S,Zn,2.3317080303812205
mp-685146,1.4843,Cd,Te,2.8571226221955226
mp-1244890,0.8751,S,Zn,2.2789295458952954
mp-581258,2.03,S,Zn,2.359853600331972
mp-1244902,2.1337,Ca,O,2.1477305783055285
mp-1244983,0.2905,Fe,O,1.983534690306499
mp-1039,2.3612,Mg,Te,2.8011564428130895
mp-23295,4.8388,Cl,Rb,3.308707175326886
mp-726658,2.1174,F,N,1.3329542085341828
mp-1219182,0.606,Ge,Si,2.4001566335688898
mp-1038944,0.7843,Cd,Mg,3.0532088482497586
mp-19009,2.3009,Ni,O,2.0931666263602655
mp-1039468,0.0857,Ca,Mg,3.4445686941444404
mp-1794,8.1681,Be,O,1.8246220009868925
mp-557175,2.0281,S,Zn,2.3331627568017907
mp-31105,0.2422,Bi,Rb,3.7264036035688015
mp-1181437,1.8861,Fe,O,1.812125999335221
mp-570641,1.6998,C,Si,1.8971939287178239
mp-2172,1.5037,Al,As,2.457693892431222
mp-556859,1.3043,Hg,O,2.061772113111217
mp-1245213,0.8461,S,Zn,2.3371598523898323
mp-1200568,1.9999,S,Zn,2.3517054315946373
mp-1079707,2.0869,Ca,O,2.355274790327958
mp-1245192,1.3299,Ba,O,2.608600753682078
mp-554630,2.0699,S,Zn,2.335016416869844
mp-2176,1.0733,Te,Zn,2.645634122182311
mp-1205321,0.1882,Pt,S,2.348339959104755
mp-10627,1.7896,S,Sr,3.1769553040557557
mp-713,0.6695,As,K,3.2942665570601624
mp-661,4.0467,Al,N,1.9017283002967689
mp-1025397,0.1291,Ge,Ru,2.4522013710031625
mp-556161,1.4712,S,Zn,2.3317991101757727
mp-568273,4.2319,I,Li,2.9912229494124025
mp-11875,6.1541,C,O,1.1430136013589614
mp-1244916,0.0284,Ga,N,1.8927911481198265
mp-27725,2.0942,Au,I,2.61785719887083
mp-568263,1.2121,Ga,Se,2.4390932489474544
mp-22901,3.2404,I,K,3.7162853201949337
mp-19128,0.712,Co,O,1.924869532765034
mp-1554,0.2132,K,Te,3.590916810393259
mp-10760,1.7609,Mg,Se,2.7337232659869617
mp-1006880,0.0922,B,Bi,2.399920937542115
mp-570081,1.6315,Cu,I,2.576834794314635
mp-706,1.7704,F,Hg,2.1689400374160046
mp-1245281,0.0544,B,N,1.3239613552106992
mp-1245298,1.7226,Ba,O,2.5276218548199565
mp-555381,2.0142,S,Zn,2.3325069236219402
mp-1002164,1.6581,C,Ge,1.9936571665130944
mp-23231,0.7304,Ag,Br,2.892169411066728
mp-9588,0.8095,Li,P,2.557750498026068
mp-984,4.274,B,N,1.4505510699660262
mp-463,5.9494,F,K,2.654413078539533
mp-1244903,0.0716,Ga,N,1.8821470094772126
mp-580941,1.3759,Ag,I,2.8718565625139663
mp-685145,3.2495,B,N,1.444271607406998
mp-863730,0.1155,K,Tl,3.6981359414117416
mp-1190533,3.0171,Mg,O,2.008842929314862
mp-9062,1.5781,Rb,S,3.286301191692715
mp-997630,0.2816,O,Zn,2.1618961909796353
mp-561286,2.0626,S,Zn,2.3329117636226093
mp-775808,3.4114,Mg,O,1.9708676382873325
mp-9548,0.5113,As,Ge,2.4454478182049475
mp-10802,0.5879,As,Rb,3.4484624697966577
mp-1245069,0.0767,Ga,N,1.9293088116372032
mp-685043,1.2319,B,Br,1.753637680342126
mp-2293,0.0484,Mn,Se,2.563902014520357
mp-673245,1.621,Cu,I,2.607155295930799
mp-570687,0.872,Ag,Cl,2.765640010553707
mp-1245246,0.8743,S,Zn,2.3256734938829795
mp-1245286,0.0156,Ga,N,2.0152803940290003
mp-1245117,0.3387,S,Zn,2.2405639601851672
mp-27708,0.927,Bi,I,3.078585917257245
mp-22913,0.4871,Br,Cu,2.449809578897491
mp-556815,2.0421,S,Zn,2.3322233305789517
mp-569170,1.6323,Ca,Te,3.2078560423949716
mp-30792,0.2401,Na,Pb,3.42346281361857
mp-1245133,0.4799,O,Sn,2.0904064579680885
mp-1273,1.3329,Cs,Ge,3.7541130325981245
mp-344,3.5767,B,N,1.4528829444135396
mp-756436,0.9475,Fe,O,2.170882988290363
mp-558134,3.0168,F,Tl,2.4910647741227385
mp-9268,0.7039,K,Se,3.356261889183938
mp-2490,1.6039,Ga,P,2.3606225332894506
mp-1244974,0.916,S,Zn,2.317286798951537
mp-1018049,1.7189,La,N,2.43602327265221
mp-1057286,2.3475,Cs,H,3.1912544187646232
mp-1245157,2.0815,Mg,O,1.9008097983344046
mp-2097,0.4096,O,Sn,2.226914156175189
mp-561258,2.0288,S,Zn,2.3326370547432154
mp-1087,2.497,S,Sr,3.0240166830846693
mp-32880,0.4449,Br,Cu,2.470946510404277
mp-612,2.4974,P,S,2.106820375261693
mp-22925,1.3674,Ag,I,2.842377918476279
mp-1009540,0.1453,C,Os,1.9972407761305104
mp-555214,1.5973,S,Zn,2.3340624054960593
mp-1330,4.4175,Al,N,2.0345180010661856
mp-29266,1.726,Cs,S,3.50907340563864
mp-422,3.1453,Be,S,2.1089024119662994
mp-644751,5.7747,B,N,1.5120143557282089
mp-1245248,0.7802,S,Zn,2.2623212038304668
mp-995181,0.2087,Ge,Sn,2.634306362618374
mp-1007824,0.9819,Ga,N,1.8500800008170433
mp-22862,5.0037,Cl,Na,2.7940630765474075
mp-1079720,0.116,Ag,O,2.124278273542476
mp-1217,1.2223,K,Si,3.320098062388623
mp-1244939,0.2519,Co,O,1.9629116891732088
mp-1244946,0.0439,N,Ta,2.0143867520197793
mp-570891,3.8761,Br,K,3.501772854176973
mp-23202,1.3412,I,In,3.224510553022941
mp-570140,1.9716,Au,Br,2.421878228909122
mp-7487,2.7678,Ba,O,2.6118146175890224
mp-1445941,0.8527,Bi,N,2.2723412003036882
mp-568619,1.751,C,Si,1.8831657114001925
mp-720515,4.363,H,N,1.07530432839574
mp-556328,1.9798,As,S,2.257943138417363
mp-634,1.7204,Hg,S,2.65872947459718
mp-1245200,1.9733,Ca,O,2.133338431200859
mp-1120780,1.9497,Au,Cl,2.3326546290567913
mp-700,0.8988,Ge,Se,2.5565067413886524
mp-1192043,3.1951,Mg,O,2.005377682454955
mp-7599,7.0846,Be,O,1.615226916401432
mp-19795,1.3508,In,S,2.525302026099208
mp-1009746,1.6193,P,Sc,2.569705218625676
mp-571222,4.2575,Br,Cs,3.6610349850370345
mp-555763,2.0639,S,Zn,2.333122304691609
mp-24093,0.5729,Cu,H,1.721930732216183
mp-1182980,1.8797,Ag,I,2.5622540442659987
mp-1009130,0.0839,Mn,N,1.8320499006871025
mp-553916,2.2472,S,Zn,2.3318106517609505
mp-370,0.2793,Cd,S,2.7532440033075973
mp-1272524,1.5811,Cr,O,2.0453261359131027
mp-22009,1.2995,Pb,Se,2.8296947425558296
mp-2646978,0.1887,Ga,N,1.9772424708240002
mp-1245302,0.0749,Ga,N,2.093203770491022
mp-1245280,1.1896,S,Zn,2.3634714725511157
mp-1315,2.7574,Mg,S,2.6043975054508683
mp-1079684,0.1824,N,O,1.379199430218015
mp-1039509,0.0259,Ce,Mg,2.9573798280329915
mp-1091375,0.6609,Pb,S,2.8637204504996663
mp-2072,0.6709,K,Te,3.6504267639295733
mp-1244872,1.5766,B,N,1.467030505750373
mp-556207,2.0276,S,Zn,2.3335710121613396
mp-556448,2.0158,S,Zn,2.332878182035956
mp-510752,0.0223,Cu,O,1.8164882245528793
mp-1102,0.2331,Lu,N,2.361976115445192
mp-1079587,0.1176,Pd,Yb,2.892323488877143
mp-11718,5.5244,F,Rb,2.816141525966473
mp-1217322,0.7062,Se,Te,2.627604545435007
mp-7441,1.035,K,P,3.2228192732795997
mp-1245297,1.0362,B,N,1.4023171139717852
mp-1244979,0.892,S,Zn,2.346209330307095
mp-1106381,0.5907,As,Na,2.9823993601486927
mp-2229,0.7219,O,Zn,2.169442000578545
mp-685022,0.7726,Pb,Te,3.0412950070559073
mp-1018722,1.0432,Hg,Se,2.514120309505151
mp-1245168,0.0541,Fe,O,1.921403266881825
mp-2693,0.207,Se,Sn,3.0104335399353666
mp-20412,0.2649,As,In,2.653040926325289
mp-1079101,0.9605,Pb,S,2.6518160553457384
mp-570985,1.9424,C,Si,1.8849972678647315
mp-23287,0.451,Cl,Cu,2.3277446819102754
mp-1180973,3.8943,Mg,O,2.1679243701034228
mp-1244871,1.6784,Ba,O,2.4205976189506675
mp-1244922,0.6752,S,Zn,2.2921251475591875
mp-1185301,7.4776,F,Li,1.8484031150280413
mp-22894,1.3877,Ag,I,2.8432446023330873
mp-556716,1.2133,S,Zn,2.3320419937967234
mp-573514,0.5558,Cs,Sb,3.8393024399688342
mp-1185319,5.7373,Cl,Li,2.396859483313001
mp-1229002,0.6236,As,S,2.278024060161777
mp-1191789,3.304,Mg,O,1.9501097808474117
mp-1245060,4.2425,Be,O,1.5366933267056702
mp-1271276,1.5567,N,Sb,2.0664528262179407
mp-1228799,0.4582,As,P,2.3785907296742557
mp-1172873,0.6987,Ge,Te,2.7678542419247663
mp-542604,1.9738,As,S,2.2500468622689014
mp-736227,0.1962,C,N,1.4081422418859322
mp-11054,0.7438,Rb,Sn,3.9166016303701756
mp-1188146,0.3115,As,Ca,2.9220444998765065
mp-23703,2.981,H,Li,2.0086191233376223
mp-1200692,1.9693,C,Si,1.8826678531788035
mp-1001831,1.7265,B,Li,2.0894733485124215
mp-569766,0.7871,I,Te,2.9471685209269958
mp-1244991,1.5503,B,N,1.4513981335479973
mp-23167,2.1732,Cl,Tl,3.3233442372741115
mp-1093993,0.7376,O,Zn,1.9414153773791325
mp-557418,2.0182,S,Zn,2.3312707294346744
mp-23276,2.12,Cl,In,2.8751176038353217
mp-1189723,1.2787,Na,Si,3.085085099958326
mp-1080659,0.2992,C,Os,2.0349424085677916
mp-571386,0.3261,Cl,Cu,2.5558980030813805
mp-20351,0.4546,In,P,2.556486478036915
mp-9947,1.8488,C,Si,1.8832339139208112
mp-7631,2.023,C,Si,1.8829569620908377
mp-32780,1.9094,Au,Cl,2.305847806098424
mp-1188662,0.5472,As,Na,2.9361280024701255
mp-1245034,1.2531,S,Zn,2.248181848471612
mp-380,1.2004,Se,Zn,2.451641112202261
mp-555543,2.0698,S,Zn,2.3313123493569208
mp-1245048,0.1717,N,Sb,2.072707454483006
mp-1201758,1.0525,Ge,K,3.526645670222257
mp-2168,0.4852,Se,Sn,2.705430540035746
mp-556732,2.0239,S,Zn,2.332709679369207
mp-1196782,1.9864,S,Zn,2.3446292859418265
mp-1245169,0.907,S,Zn,2.32144174403437
mp-1244896,0.0344,Ga,N,2.024315166915794
mp-1101930,2.8821,Mg,O,1.9942454768058266
mp-1009750,2.4152,N,Sc,2.1198613140955826
mp-1245220,1.024,S,Zn,2.2901833932193734
mp-581425,2.0194,S,Zn,2.3596855569269906
mp-19830,0.1243,Er,N,2.4087993750413244
mp-754824,2.5643,O,Sr,2.468291831130627
mp-10821,3.5275,C,Rb,3.1674574950638608
mp-556989,2.0305,S,Zn,2.3343946356618615
mp-1245276,1.7648,Ba,O,2.429777877445329
mp-1101023,0.7961,S,Ti,2.081594547027748
mp-866056,0.0517,Ac,N,2.5422270480804032
mp-1245128,1.9477,Mg,O,2.0033948108354402
mp-1017510,0.82,Mg,Te,2.97691931278515
mp-1500,2.1488,Ba,S,3.225675269619052
mp-1049,0.0181,As,Sr,3.194999509257947
mp-568761,0.2056,Ag,Te,2.797357672071213
mp-1245089,0.2926,Co,O,1.931499572136047
mp-10281,2.0471,S,Zn,2.3331114804450386
mp-569655,3.5892,B,N,1.4060598325272782
mp-556784,2.0502,S,Zn,2.3329067707656845
mp-22905,6.219,Cl,Li,2.542122236811019
mp-1245015,1.2763,O,Zn,1.8860534536388824
mp-23256,0.8387,B,Cl,1.6993652811621696
mp-568696,1.8139,C,Si,1.884040120360034
mp-554503,2.0191,S,Zn,2.3329035496468293
mp-1244919,4.4524,Be,O,1.6727899927607852
mp-2346983,0.803,O,Zn,1.8983115529916539
mp-1009894,0.4781,C,Zr,2.211028670749326
mp-2469,1.0492,Cd,S,2.5486722599242007
mp-1245222,0.4752,S,Zn,2.325455218240614
mp-22919,0.7684,Ag,I,3.0844999977798175
mp-21276,0.4667,Pb,S,2.9865063534194287
mp-1060967,0.1214,Ag,Br,3.12121357894117
mp-1244936,1.2384,S,Zn,2.3562601702565096
mp-23193,5.027,Cl,K,3.1418712479789668
mp-22916,4.0895,Br,Na,2.9615420410723856
mp-555666,1.8581,S,Zn,2.3321972605314887
mp-1245062,0.712,S,Zn,2.1915545790948037
