id,gap,atom1,atom2,nbr,bondlen,s1,p1,d1,f1,occ_s1,occ_p1,occ_d1,occ_f1,valence1,vdw1,ionic1,coval1,eneg1,hard1,group1,row1,is_d1,top_orb1,block_s1,block_p1,block_d1,block_f1,1hs0_1,1hs1_1,1hp0_1,1hp1_1,1hp2_1,1hp3_1,1hp4_1,1hp5_1,1hd0_1,1hd1_1,1hd2_1,1hd3_1,1hd4_1,1hd5_1,1hd6_1,1hd7_1,1hd8_1,1hd9_1,1hf0_1,1hf1_1,1hf2_1,1hf3_1,1hf4_1,1hf5_1,1hf6_1,1hf7_1,1hf8_1,1hf9_1,1hf10_1,1hf11_1,1hf12_1,1hf13_1,ihr1_1,ihr2_1,ihr3_1,ihr4_1,ihr5_1,ihr6_1,ihr7_1,s2,p2,d2,f2,occ_s2,occ_p2,occ_d2,occ_f2,valence2,vdw2,ionic2,coval2,eneg2,hard2,group2,row2,is_d2,top_orb2,block_s2,block_p2,block_d2,block_f2,1hs0_2,1hs1_2,1hp0_2,1hp1_2,1hp2_2,1hp3_2,1hp4_2,1hp5_2,1hd0_2,1hd1_2,1hd2_2,1hd3_2,1hd4_2,1hd5_2,1hd6_2,1hd7_2,1hd8_2,1hd9_2,1hf0_2,1hf1_2,1hf2_2,1hf3_2,1hf4_2,1hf5_2,1hf6_2,1hf7_2,1hf8_2,1hf9_2,1hf10_2,1hf11_2,1hf12_2,1hf13_2,ihr1_2,ihr2_2,ihr3_2,ihr4_2,ihr5_2,ihr6_2,ihr7_2,
mp-252,2.0173,Te,Be,4,3.219550628,-0.520997,-0.226594,-1.608381,0,2,4,10,0,6,2.06,1.2933333333333332,1.38,2.1,2.58,16,5,0,-0.226594,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.205744,0,0,0,2,0,0,0,2,1.53,0.59,0.96,1.57,1.42,2,2,1,-0.205744,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mp-1190,1.1663,Se,Zn,4,2.196473167,-0.621248,-0.245806,-2.011392,0,2,4,10,0,6,1.9,1.0133333333333334,1.2,2.55,3.09,16,4,0,-0.245806,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.222725,-3.022363,-0.398944,0,2,0,10,0,2,2.01,0.88,1.22,1.65,1.0,12,4,0,-0.222725,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-1008223,3.1661,Se,Ca,4,3.141871248,-0.621248,-0.245806,-2.011392,0,2,4,10,0,6,1.9,1.0133333333333334,1.2,2.55,3.09,16,4,0,-0.245806,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.141411,-1.030572,0,0,2,0,0,0,2,2.31,1.14,1.76,1.0,0.04,2,4,1,-0.141411,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-10044,1.2037,As,B,4,2.961542041,-0.52367,-0.197497,-1.542767,0,2,3,10,0,5,1.85,0.6599999999999999,1.19,2.18,2.49,15,4,0,-0.197497,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.344701,-0.136603,0,0,2,1,0,0,3,1.92,0.41,0.84,2.04,1.6,13,2,1,-0.136603,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mp-2691,0.5096,Se,Cd,4,2.986506353,-0.621248,-0.245806,-2.011392,0,2,4,10,0,6,1.9,1.0133333333333334,1.2,2.55,3.09,16,4,0,-0.245806,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.204228,-2.39526,-0.47053,0,2,0,10,0,2,2.18,1.09,1.44,1.69,0.83,12,5,0,-0.204228,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-1181862,0.2766,S,Cd,6,2.63347689,-0.630912,-0.261676,0,0,2,4,0,0,6,1.8,0.88,1.05,2.58,3.31,16,3,1,-0.261676,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.204228,-2.39526,-0.47053,0,2,0,10,0,2,2.18,1.09,1.44,1.69,0.83,12,5,0,-0.204228,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-573697,4.8482,Cl,Cs,6,3.005713598,-0.754458,-0.32038,0,0,2,5,0,0,7,1.75,0.7799999999999999,1.02,3.16,5.37,17,3,1,-0.32038,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.078699,-0.504903,0,0,1,0,0,0,1,3.43,1.81,2.44,0.79,-1.35,1,6,0,-0.078699,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mp-23259,4.9025,Br,Li,6,2.462674956,-0.720066,-0.295334,-2.52211,0,2,5,10,0,7,1.85,0.8825000000000001,1.2,2.96,4.73,17,4,0,-0.295334,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.10554,0,0,0,1,0,0,0,1,1.82,0.9,1.28,0.98,0.06,1,2,1,-0.10554,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mp-1087,2.497,S,Sr,6,2.816141526,-0.630912,-0.261676,0,0,2,4,0,0,6,1.8,0.88,1.05,2.58,3.31,16,3,1,-0.261676,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.131793,-0.844489,0,0,2,0,0,0,2,2.49,1.32,1.95,0.95,-0.18,2,5,0,-0.131793,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-2201,0.4257,Se,Pb,6,3.308707175,-0.621248,-0.245806,-2.011392,0,2,4,10,0,6,1.9,1.0133333333333334,1.2,2.55,3.09,16,4,0,-0.245806,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.357187,-0.141831,-0.902393,-5.592532,2,2,10,14,4,2.02,1.1225,1.46,2.33,0.86,14,6,0,-0.141831,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
mp-2853,0.4207,N,Ga,6,2.361976115,-0.676151,-0.266297,0,0,2,3,0,0,5,1.55,0.63,0.71,3.04,4.38,15,2,1,-0.266297,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.328019,-0.101634,-0.736204,0,2,1,10,0,3,1.87,0.76,1.22,1.81,0.15,13,4,0,-0.101634,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-1265,4.4292,O,Mg,6,2.39281673,-0.871362,-0.338381,0,0,2,4,0,0,6,1.52,1.26,0.66,3.44,4.8,16,2,1,-0.338381,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.175427,-1.71897,0,0,2,0,0,0,2,1.73,0.86,1.41,1.31,0.78,2,3,1,-0.175427,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mp-1820,2.2246,S,Yb,6,2.774107749,-0.630912,-0.261676,0,0,2,4,0,0,6,1.8,0.88,1.05,2.58,3.31,16,3,1,-0.261676,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.136989,-0.966137,0,-0.286408,2,0,0,14,2,2.26,1.084,1.87,1.1,-0.19,3,6,0,-0.136989,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
mp-23231,0.7304,Br,Ag,6,3.004081215,-0.720066,-0.295334,-2.52211,0,2,5,10,0,7,1.85,0.8825000000000001,1.2,2.96,4.73,17,4,0,-0.295334,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.157407,-2.086602,-0.298706,0,1,0,10,0,1,2.11,1.0866666666666667,1.45,1.93,1.31,11,5,0,-0.157407,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-22898,3.8513,I,K,6,2.772662936,-0.596339,-0.267904,-1.938179,0,2,5,10,0,7,1.98,1.2733333333333334,1.39,2.66,3.82,17,5,0,-0.267904,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.088815,-0.693776,0,0,1,0,0,0,1,2.75,1.52,2.03,0.82,-0.99,1,4,1,-0.088815,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-19717,0.8063,Te,Pb,6,1.309910999,-0.520997,-0.226594,-1.608381,0,2,4,10,0,6,2.06,1.2933333333333332,1.38,2.1,2.58,16,5,0,-0.226594,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.357187,-0.141831,-0.902393,-5.592532,2,2,10,14,4,2.02,1.1225,1.46,2.33,0.86,14,6,0,-0.141831,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
mp-714885,0.9011,O,V,6,2.448361342,-0.871362,-0.338381,0,0,2,4,0,0,6,1.52,1.26,0.66,3.44,4.8,16,2,1,-0.338381,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.175968,-1.610516,-0.204634,0,2,0,3,0,2,2.07,0.7775,1.53,1.63,0.73,5,4,0,-0.175968,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-19009,2.3009,O,Ni,6,3.544919701,-0.871362,-0.338381,0,0,2,4,0,0,6,1.52,1.26,0.66,3.44,4.8,16,2,1,-0.338381,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.210764,-2.594158,-0.348699,0,2,0,8,0,2,1.97,0.74,1.24,1.91,1.7,10,4,0,-0.210764,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-1784,5.2626,F,Cs,6,2.790391573,-1.086859,-0.415606,0,0,2,5,0,0,7,1.47,0.705,0.57,3.98,7.31,17,2,1,-0.415606,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.078699,-0.504903,0,0,1,0,0,0,1,3.43,1.81,2.44,0.79,-1.35,1,6,0,-0.078699,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mp-463,5.9494,F,K,6,2.198528108,-1.086859,-0.415606,0,0,2,5,0,0,7,1.47,0.705,0.57,3.98,7.31,17,2,1,-0.415606,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.088815,-0.693776,0,0,1,0,0,0,1,2.75,1.52,2.03,0.82,-0.99,1,4,1,-0.088815,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-286,1.9621,Se,Yb,6,2.223630837,-0.621248,-0.245806,-2.011392,0,2,4,10,0,6,1.9,1.0133333333333334,1.2,2.55,3.09,16,4,0,-0.245806,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.136989,-0.966137,0,-0.286408,2,0,0,14,2,2.26,1.084,1.87,1.1,-0.19,3,6,0,-0.136989,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
mp-23268,3.5687,I,Na,6,2.794063077,-0.596339,-0.267904,-1.938179,0,2,5,10,0,7,1.98,1.2733333333333334,1.39,2.66,3.82,17,5,0,-0.267904,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.103415,-1.060636,0,0,1,0,0,0,1,2.27,1.16,1.66,0.93,-0.03,1,3,1,-0.103415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mp-1519,1.5535,Te,Ca,6,1.824622001,-0.520997,-0.226594,-1.608381,0,2,4,10,0,6,2.06,1.2933333333333332,1.38,2.1,2.58,16,5,0,-0.226594,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.141411,-1.030572,0,0,2,0,0,0,2,2.31,1.14,1.76,1.0,0.04,2,4,1,-0.141411,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-10759,0.0153,Se,Ge,6,2.905303815,-0.621248,-0.245806,-2.011392,0,2,4,10,0,6,1.9,1.0133333333333334,1.2,2.55,3.09,16,4,0,-0.245806,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.426523,-0.149882,-1.117316,0,2,2,10,0,4,2.11,0.77,1.2,2.01,1.69,14,4,0,-0.149882,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-1253,1.9488,Se,Ba,6,2.542122237,-0.621248,-0.245806,-2.011392,0,2,4,10,0,6,1.9,1.0133333333333334,1.2,2.55,3.09,16,4,0,-0.245806,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.118967,-0.698605,0,0,2,0,0,0,2,2.68,1.49,2.15,0.89,-0.36,2,6,0,-0.118967,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mp-23251,4.3224,Br,K,6,3.084499998,-0.720066,-0.295334,-2.52211,0,2,5,10,0,7,1.85,0.8825000000000001,1.2,2.96,4.73,17,4,0,-0.295334,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.088815,-0.693776,0,0,1,0,0,0,1,2.75,1.52,2.03,0.82,-0.99,1,4,1,-0.088815,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-1415,2.0728,Se,Ca,6,2.403555551,-0.621248,-0.245806,-2.011392,0,2,4,10,0,6,1.9,1.0133333333333334,1.2,2.55,3.09,16,4,0,-0.245806,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.141411,-1.030572,0,0,2,0,0,0,2,2.31,1.14,1.76,1.0,0.04,2,4,1,-0.141411,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
mp-22867,4.192,Br,Rb,6,3.355835274,-0.720066,-0.295334,-2.52211,0,2,5,10,0,7,1.85,0.8825000000000001,1.2,2.96,4.73,17,4,0,-0.295334,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.085375,-0.59217,0,0,1,0,0,0,1,3.03,1.66,2.2,0.82,-0.79,1,5,0,-0.085375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-682,6.204,F,Na,6,2.149365848,-1.086859,-0.415606,0,0,2,5,0,0,7,1.47,0.705,0.57,3.98,7.31,17,2,1,-0.415606,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.103415,-1.060636,0,0,1,0,0,0,1,2.27,1.16,1.66,0.93,-0.03,1,3,1,-0.103415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mp-1138,8.6959,F,Li,6,3.185812957,-1.086859,-0.415606,0,0,2,5,0,0,7,1.47,0.705,0.57,3.98,7.31,17,2,1,-0.415606,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.10554,0,0,0,1,0,0,0,1,1.82,0.9,1.28,0.98,0.06,1,2,1,-0.10554,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mp-1180106,0.3534,S,Na,6,2.555898003,-0.630912,-0.261676,0,0,2,4,0,0,6,1.8,0.88,1.05,2.58,3.31,16,3,1,-0.261676,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.103415,-1.060636,0,0,1,0,0,0,1,2.27,1.16,1.66,0.93,-0.03,1,3,1,-0.103415,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mp-1227290,0.1101,Sb,Bi,6,2.33583193,-0.445605,-0.185623,-1.297338,0,2,3,10,0,5,2.06,0.8300000000000001,1.39,2.05,1.95,15,5,0,-0.185623,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.426129,-0.180198,-1.139408,-6.382744,2,3,10,14,5,2.07,1.035,1.48,2.02,1.22,15,6,0,-0.180198,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
mp-2117,0.0134,N,Tb,6,2.836248656,-0.676151,-0.266297,0,0,2,3,0,0,5,1.55,0.63,0.71,3.04,4.38,15,2,1,-0.266297,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.131677,-0.88723,0,-0.256311,2,0,0,9,2,2.33,0.9815,1.94,1.1,0.27,3,6,0,-0.131677,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
mp-11718,5.5244,F,Rb,6,2.733723266,-1.086859,-0.415606,0,0,2,5,0,0,7,1.47,0.705,0.57,3.98,7.31,17,2,1,-0.415606,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.085375,-0.59217,0,0,1,0,0,0,1,3.03,1.66,2.2,0.82,-0.79,1,5,0,-0.085375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-23295,4.8388,Cl,Rb,6,2.682763001,-0.754458,-0.32038,0,0,2,5,0,0,7,1.75,0.7799999999999999,1.02,3.16,5.37,17,3,1,-0.32038,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.085375,-0.59217,0,0,1,0,0,0,1,3.03,1.66,2.2,0.82,-0.79,1,5,0,-0.085375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-1102,0.2331,N,Lu,6,2.604397505,-0.676151,-0.266297,0,0,2,3,0,0,5,1.55,0.63,0.71,3.04,4.38,15,2,1,-0.266297,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.155112,-1.111991,-0.103686,-0.568096,2,0,1,14,2,2.24,1.001,1.87,1.27,-0.24,3,6,0,-0.103686,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
mp-1975,0.1529,N,Tm,6,3.01043354,-0.676151,-0.266297,0,0,2,3,0,0,5,1.55,0.63,0.71,3.04,4.38,15,2,1,-0.266297,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.135953,-0.950748,0,-0.28312,2,0,0,13,2,2.27,1.095,1.9,1.25,0.01,3,6,0,-0.135953,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
mp-2175,2.2117,F,Tl,6,1.533583001,-1.086859,-0.415606,0,0,2,5,0,0,7,1.47,0.705,0.57,3.98,7.31,17,2,1,-0.415606,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.28502,-0.101507,-0.674544,-4.835747,2,1,10,14,3,1.96,1.3325,1.45,1.62,0.07,13,6,0,-0.101507,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
mp-24721,2.9163,H,Rb,6,3.004287997,-0.233471,0,0,0,1,0,0,0,1,1.1,0.0,0.31,2.2,4.32,1,1,1,-0.233471,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.085375,-0.59217,0,0,1,0,0,0,1,3.03,1.66,2.2,0.82,-0.79,1,5,0,-0.085375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-22922,0.9522,Cl,Ag,6,2.18635754,-0.754458,-0.32038,0,0,2,5,0,0,7,1.75,0.7799999999999999,1.02,3.16,5.37,17,3,1,-0.32038,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.157407,-2.086602,-0.298706,0,1,0,10,0,1,2.11,1.0866666666666667,1.45,1.93,1.31,11,5,0,-0.157407,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
mp-1060281,3.5086,N,B,6,3.191254419,-0.676151,-0.266297,0,0,2,3,0,0,5,1.55,0.63,0.71,3.04,4.38,15,2,1,-0.266297,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.344701,-0.136603,0,0,2,1,0,0,3,1.92,0.41,0.84,2.04,1.6,13,2,1,-0.136603,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
